genre,point_order,x,y,total
Crime,4,100.44124837381148,414.35167095148716,5462
Crime,5,98.56840994575921,411.0194331106959,5462
Crime,6,96.75120826628466,407.65653096205915,5462
Crime,7,94.99014525861105,404.2638933615785,5462
Crime,8,93.28570734008633,400.8424573783858,5462
Crime,9,91.63836528783082,397.39316803591805,5462
Crime,10,90.04857410870599,393.916978050896,5462
Crime,11,88.51677291363828,390.4148475701771,5462
Crime,12,87.04338479633378,386.88774390555693,5462
Crime,13,85.62881671641699,383.33664126659096,5462
Crime,14,84.2734593870257,379.7625204915113,5462
Crime,15,82.97768716689353,376.16636877631277,5462
Crime,16,81.74185795694962,372.5491794020831,5462
Crime,17,80.56631310146378,368.9119514606514,5462
Crime,18,79.45137729376518,365.25568957863277,5462
Crime,19,78.39735848655971,361.58140363994363,5462
Crime,20,77.4045478068715,357.8901085068653,5462
Crime,21,76.4732194756316,354.1828237397317,5462
Crime,22,75.60363073193639,350.4605733153205,5462
Crime,23,74.79602176199643,346.7243853440236,5462
Crime,24,74.05061563279537,342.9752917858765,5462
Crime,25,73.36761823047743,339.2143281655236,5462
Crime,26,72.74721820348026,335.4425332861999,5462
Crime,27,72.18958691042891,331.66094894280604,5462
Crime,28,71.69487837280553,327.8706196341584,5462
Crime,29,71.26322923240755,324.0725922744907,5462
Crime,30,86.18084471725052,322.5026406044152,5462
Crime,31,86.58434282675299,326.05297052758283,5462
Crime,32,87.04678776409659,329.59610444653606,5462
Crime,33,87.56805179890546,333.1310637240564,5462
Crime,34,88.14799095457673,336.65687198081554,5462
Crime,35,88.78644504804782,340.17255536505843,5462
Crime,36,89.48323773404013,343.67714282158727,5462
Crime,37,90.23817655376664,347.1696663599735,5462
Crime,38,91.05105298809039,350.64916132192315,5462
Crime,39,91.921642515119,354.11466664772195,5462
Crime,40,92.84970467221885,357.5652251416864,5462
Crime,41,93.83498312243265,360.99988373654804,5462
Crime,42,94.87720572528136,364.4176937566958,5462
Crime,43,95.97608461193116,367.8177111802081,5462
Crime,44,97.13131626470482,371.19899689959675,5462
Crime,45,98.34258160091534,374.5606169811953,5462
Crime,46,99.6095460609985,377.9016429231176,5462
Crime,47,100.93185970092071,381.2211519117163,5462
Crime,48,102.30915728883576,384.5182270764699,5462
Crime,49,103.74105840596428,387.79195774322886,5462
Crime,50,105.22716755166795,391.0414396857495,5462
Crime,51,106.76707425268938,394.26577537544756,5462
Crime,52,108.36035317652772,397.4640742293016,5462
Crime,53,110.00656424891827,400.6354528558379,5462
Crime,54,111.7052527753836,403.77903529912874,5462
Crime,55,113.45594956682376,406.893953280738,5462
Crime,56,115.25817106910907,409.9793464395449,5462
Crime,57,117.1114194966411,413.0343625693815,5462
Crime,58,119.01518296984418,416.0581578544181,5462
Crime,59,120.96893565655043,419.04989710223026,5462
Adventure,0,70.7329536306419,318.347246362073,5454
Adventure,1,70.46005912575959,314.5401356063213,5454
Adventure,2,70.2503795028112,310.72902052368806,5454
Adventure,3,70.10397250718324,306.91495068833024,5454
Adventure,4,70.02087845909585,303.0989764881388,5454
Adventure,5,70.00112024249862,299.2821488354628,5454
Adventure,6,70.04470329876847,295.46551887769107,5454
Adventure,7,70.15161562521098,291.6501377077672,5454
Adventure,8,70.3218277783661,287.8370560747212,5454
Adventure,9,70.55529288211659,284.0273240942945,5454
Adventure,10,70.85194664059784,280.2219909597407,5454
Adventure,11,71.21170735590471,276.4221046528787,5454
Adventure,12,71.63447595059094,272.6287116554816,5454
Adventure,13,72.12013599495509,268.8428566610763,5454
Adventure,14,72.66855373910485,265.065582287238,5454
Adventure,15,73.27957814979169,261.2979287884539,5454
Adventure,16,73.95304095200498,257.5409337696404,5454
Adventure,17,74.68875667531478,253.79563190038743,5454
Adventure,18,75.48652270494995,250.06305463001317,5454
Adventure,19,76.34611933759797,246.3442299035041,5454
Adventure,20,77.26730984191065,242.64018187842146,5454
Adventure,21,78.24984052369987,238.9519306428495,5454
Adventure,22,79.29344079580406,235.2804919344658,5454
Adventure,23,80.3978232526078,231.626876860808,5454
Adventure,24,81.5626837491925,227.9920916208178,5454
Adventure,25,82.78770148509759,224.37713722773438,5454
Adventure,26,84.0725390926682,220.78300923341828,5454
Adventure,27,85.41684272996577,217.21069745417734,5454
Adventure,28,86.82024217821532,213.6611856981737,5454
Adventure,29,88.28235094376313,210.13545149448467,5454
Adventure,30,102.09002370830032,215.99618291875743,5454
Adventure,31,100.72326986224473,219.2919779352494,5454
Adventure,32,99.41139646496802,222.6099997941223,5454
Adventure,33,98.15476480401591,225.94933471819536,5454
Adventure,34,96.95372095346079,229.30906306070824,5454
Adventure,35,95.80859567859298,232.68825955859054,5454
Adventure,36,94.71970434482901,236.08599358727707,5454
Adventure,37,93.68734683086032,239.50132941700065,5454
Adventure,38,92.71180744606727,242.93332647048976,5454
Adventure,39,91.79335485222083,246.38103958200267,5454
Adventure,40,90.93224198949375,249.8435192576234,5454
Adventure,41,90.12870600680102,253.31981193675145,5454
Adventure,42,89.38296819648991,256.80896025471,5454
Adventure,43,88.69523393339597,260.310003306403,5454
Adventure,44,88.06569261828352,263.82197691094603,5454
Adventure,45,87.49451762568498,267.34391387720075,5454
Adventure,46,86.98186625615367,270.8748442701366,5454
Adventure,47,86.52787969294369,274.4137956779502,5454
Adventure,48,86.1326829631283,277.9597934798649,5454
Adventure,49,85.79638490316754,281.5118611145402,5454
Adventure,50,85.51907812893509,285.06902034901447,5454
Adventure,51,85.3008390102118,288.63029154810897,5454
Adventure,52,85.14172764965375,292.1946939442172,5454
Adventure,53,85.0417878662401,295.7612459074069,5454
Adventure,54,85.00104718320523,299.3289652157587,5454
Adventure,55,85.01951682045919,302.89686932586886,5454
Adventure,56,85.09719169149739,306.46397564343914,5454
Adventure,57,85.23405040480176,310.0293017938823,5454
Adventure,58,85.43005526973178,313.59186589286566,5454
Adventure,59,85.68515230690437,317.1506868167204,5454
Horror,0,90.59488896092893,204.87114280769313,4376
Horror,1,91.88007421646691,202.09138703946076,4376
Horror,2,93.20215745600731,199.3289896785077,4376
Horror,3,94.56090428485655,196.58444047560283,4376
Horror,4,95.95607380816253,193.85822601718027,4376
Horror,5,97.3874186736231,191.15082963907213,4376
Horror,6,98.85468511533983,188.4627313408164,4376
Horror,7,100.35761299880866,185.7944077005572,4376
Horror,8,101.89593586703944,183.14633179055164,4376
Horror,9,103.46938098779677,180.51897309329723,4376
Horror,10,105.07766940195339,177.91279741829686,4376
Horror,11,106.72051597294686,175.32826681947463,4376
Horror,12,108.39762943733263,172.76583951325694,4376
Horror,13,110.10871245642207,170.225969797335,4376
Horror,14,111.85346166899876,167.7091079701211,4376
Horror,15,113.63156774510168,165.21570025091435,4376
Horror,16,115.44271544086689,162.74618870078993,4376
Horror,17,117.28658365441794,160.30101114422484,4376
Horror,18,119.16284548279455,157.8806010914753,4376
Horror,19,121.07116827990967,155.48538766171916,4376
Horror,20,123.01121371552529,153.11579550697584,4376
Horror,21,124.98263783523535,150.77224473681983,4376
Horror,22,126.98509112144629,148.45515084389783,4376
Horror,23,129.01821855534376,146.16492463026574,4376
Horror,24,131.08165967983425,143.90197213455687,4376
Horror,25,133.17504866345155,141.66669455999397,4376
Horror,26,135.29801436521552,139.45948820325992,4376
Horror,27,137.4501804004326,137.28074438423678,4376
Horror,28,139.63116520742565,135.1308493766284,4376
Horror,29,141.84058211518163,133.0101843394772,4376
Horror,30,152.1553267598437,143.90082449125043,4376
Horror,31,150.0900022591153,145.88318528684826,4376
Horror,32,148.05125559170872,147.89286975048222,4376
Horror,33,146.03944821096232,149.9295215813082,4376
Horror,34,144.05493679409597,151.99277969738574,4376
Horror,35,142.09807317897548,154.08227829969448,4376
Horror,36,140.1692043017344,156.19764693698755,4376
Horror,37,138.268672135265,158.3385105714697,4376
Horror,38,136.39681362858957,160.5044896452881,4376
Horror,39,134.55396064712147,162.69520014782523,4376
Horror,40,132.7404399138286,164.91025368378095,4376
Horror,41,130.95657295130795,167.14925754203128,4376
Horror,42,129.202676024782,169.41181476525367,4376
Horror,43,127.47906008602774,171.69752422030362,4376
Horror,44,125.78603071824722,174.00598066933298,4376
Horror,45,124.12388808189013,176.33677484163496,4376
Horror,46,122.49292686143804,178.68949350620446,4376
Horror,47,120.89343621315876,181.06371954500105,4376
Horror,48,119.32569971384163,183.45903202690022,4376
Horror,49,117.78999531052165,185.87500628232095,4376
Horror,50,116.28659527120135,188.31121397851697,4376
Horror,51,114.81576613658035,190.76722319551567,4376
Horror,52,113.37776867279939,193.24259850269476,4376
Horror,53,111.97285782520896,195.7369010359805,4376
Horror,54,110.60128267316941,198.24968857565437,4376
Horror,55,109.26328638589106,200.78051562475548,4376
Horror,56,107.95910617932242,203.3289334880635,4376
Horror,57,106.6889732740938,205.8944903516485,4376
Horror,58,105.4531128545234,208.4767313629742,4376
Horror,59,104.25174402869445,211.07519871153923,4376
Science Fiction,0,146.0643148949059,129.10879235248726,4227
Science Fiction,1,148.27495962680868,127.14308771775,4227
Science Fiction,2,150.5107033655057,125.20597781467421,4227
Science Fiction,3,152.77117626468063,123.29778308828645,4227
Science Fiction,4,155.05600438721305,121.41881920034126,4227
Science Fiction,5,157.36480976703746,119.56939697710206,4227
Science Fiction,6,159.69721047166746,117.74982235792353,4227
Science Fiction,7,162.05282066537706,115.96039634464168,4227
Science Fiction,8,164.43125067302654,114.20141495178109,4227
Science Fiction,9,166.83210704452517,112.47316915758643,4227
Science Fiction,10,169.25499261991683,110.77594485588784,4227
Science Fiction,11,171.69950659508015,109.11002280880714,4227
Science Fiction,12,174.1652445880307,107.4756786003133,4227
Science Fiction,13,176.65179870581642,105.87318259063335,4227
Science Fiction,14,179.1587576119925,104.30279987152903,4227
Science Fiction,15,181.68570659466673,102.76479022244351,4227
Science Fiction,16,184.23222763510216,101.2594080675284,4227
Science Fiction,17,186.79789947686868,99.7869024335549,4227
Science Fiction,18,189.38229769552825,98.34751690871926,4227
Science Fiction,19,191.98499476884555,96.94148960234719,4227
Science Fiction,20,194.60556014750966,95.5690531055051,4227
Science Fiction,21,197.24356032635853,94.23043445252338,4227
Science Fiction,22,199.89855891609045,92.92585508343976,4227
Science Fiction,23,202.570116715454,91.65553080736763,4227
Science Fiction,24,205.2577917839016,90.41967176679614,4227
Science Fiction,25,207.96113951469863,89.21848240282728,4227
Science Fiction,26,210.67971270847107,88.05216142135646,4227
Science Fiction,27,213.41306164718387,86.92090176020167,4227
Science Fiction,28,216.16073416853425,85.82489055718725,4227
Science Fiction,29,218.92227574075162,84.76430911918607,4227
Science Fiction,30,224.20995340983302,98.80141939402176,4227
Science Fiction,31,221.6285123749342,99.79283247737067,4227
Science Fiction,32,219.06003588758492,100.81736468888417,4227
Science Fiction,33,216.5049488361795,101.8748465460506,4227
Science Fiction,34,213.9636738941748,102.96510311568639,4227
Science Fiction,35,211.43663145016893,104.08795404287466,4227
Science Fiction,36,208.9242395383592,105.24321358080016,4227
Science Fiction,37,206.4269137693889,106.43069062147632,4227
Science Fiction,38,203.94506726159602,107.65018872735882,4227
Science Fiction,39,201.47911057267208,108.90150616384173,4227
Science Fiction,40,199.02945163174692,110.18443593262887,4227
Science Fiction,41,196.59649567190684,111.49876580597669,4227
Science Fiction,42,194.18064516315985,112.84427836180132,4227
Science Fiction,43,191.78229974585636,114.22075101964612,4227
Science Fiction,44,189.40185616457978,115.62795607750155,4227
Science Fiction,45,187.03970820251476,117.06566074947278,4227
Science Fiction,46,184.69624661630667,118.53362720428771,4227
Science Fiction,47,182.37185907142003,120.03161260464069,4227
Science Fiction,48,180.0669300780097,121.55936914736321,4227
Science Fiction,49,177.78184092731357,123.1166441044169,4227
Science Fiction,50,175.51696962857787,124.70317986470036,4227
Science Fiction,51,173.27269084652482,126.31871397666492,4227
Science Fiction,52,171.04937583937422,127.96297919173026,4227
Science Fiction,53,168.84739239742828,129.63570350849375,4227
Science Fiction,54,166.66710478223067,131.33661021772585,4227
Science Fiction,55,164.50887366630786,133.0654179481451,4227
Science Fiction,56,162.3730560735058,134.82184071296342,4227
Science Fiction,57,160.26000531992923,136.60558795719547,4227
Science Fiction,58,158.17007095549508,138.41636460572283,4227
Science Fiction,59,156.10359870610768,140.25387111210767,4227
Family,0,224.3279429899099,82.80483479630198,3516
Family,1,226.6558721730058,82.00770905076132,3516
Family,2,228.99219595026014,81.23553358912753,3516
Family,3,231.33664691798958,80.48839679065898,3516
Family,4,233.68895674231405,79.76638416881653,3516
Family,5,236.04885618986876,79.0695783614762,3516
Family,6,238.41607515861998,78.39805912147057,3516
Family,7,240.79034270877838,77.75190330746119,3516
Family,8,243.1713870938102,77.13118487514132,3516
Family,9,245.55893579153985,76.53597486877152,3516
Family,10,247.95271553534127,75.96634141304816,3516
Family,11,250.35245234541472,75.42234970530643,3516
Family,12,252.7578715601451,74.90406200805788,3516
Family,13,255.16869786753827,74.41153764186447,3516
Family,14,257.58465533673194,73.94483297854885,3516
Family,15,260.00546744957705,73.50400143474243,3516
Family,16,262.4308571322874,73.08909346577144,3516
Family,17,264.8605467871509,72.70015655988234,3516
Family,18,267.29425832430286,72.33723523280631,3516
Family,19,269.7317131935545,72.00037102266424,3516
Family,20,272.1726324162744,71.68960248521267,3516
Family,21,274.61673661731885,71.40496518943058,3516
Family,22,277.0637460570079,71.14649171344877,3516
Family,23,279.5133806631427,70.91421164082067,3516
Family,24,281.9653600630611,70.70815155713674,3516
Family,25,284.4194036157286,70.5283350469814,3516
Family,26,286.8752304438575,70.37478269123369,3516
Family,27,289.3325594660558,70.24751206471177,3516
Family,28,291.791109428998,70.14653773416134,3516
Family,29,294.25059893961605,70.0718712565884,3516
Family,30,294.62555987833673,85.06718400072393,3516
Family,31,292.3264718575416,85.1369809254117,3516
Family,32,290.0282621095739,85.23136997353492,3516
Family,33,287.7311936757798,85.3503403418054,3516
Family,34,285.43552946687674,85.4938784134826,3516
Family,35,283.14153223286166,85.66196775993217,3516
Family,36,280.8494645329377,85.85458914250628,3516
Family,37,278.5595887054639,86.07172051474558,3516
Family,38,276.2721668379285,86.3133370249025,3516
Family,39,273.9874607369522,86.57941101878575,3516
Family,40,271.7057318983227,86.86991204292528,3516
Family,41,269.4272414770657,87.18480684805809,3516
Family,42,267.1522502575541,87.52405939293351,3516
Family,43,264.88101862365994,87.88763084843853,3516
Family,44,262.61380652895247,88.27547960204186,3516
Family,45,260.3508734669451,88.68756126255653,3516
Family,46,258.09247844139446,89.12382866522114,3516
Family,47,255.83887993665738,89.58423187709758,3516
Family,48,253.59033588810507,90.06871820278644,3516
Family,49,251.34710365260162,90.57723219045806,3516
Family,50,249.10943997904812,91.10971563819945,3516
Family,51,246.8776009789965,91.66610760067559,3516
Family,52,244.6518420973363,92.24634439610503,3516
Family,53,242.4324180830578,92.85035961354856,3516
Family,54,240.21958296009473,93.47808412051035,3516
Family,55,238.0135899982501,94.12944607085024,3516
Family,56,235.81469168420765,94.80437091300732,3516
Family,57,233.62313969263448,95.50278139853228,3516
Family,58,231.43918485737498,96.22459759092905,3516
Family,59,229.26307714274185,96.96973687480403,3516
